1.627003664759605	-0.13277056634387746
0.7147965366975766	-0.6210380504491603
0.26881855202656857	-0.36952324659169883
2.142243507702302	-0.21748820752449535
-0.11390246850469149	0.22293950286072112
1.0119669799330193	-0.26935275663018987
0.14933241295170022	-0.4311554926096687
1.4246840883939593	-0.6366534499100823
0.48827672943788686	-0.1347649752865564
1.965175287501645	-0.37739894347399716
0.21921653815457345	-0.0776324120059346
1.9002135367751218	0.42955189962516316
0.259797945663518	-0.13686118647944895
0.35776418342043836	0.16388057217894167
1.6663273862576395	-0.24740339729125416
1.2214704067064492	-0.5325602950247346
0.17517833834480212	-0.3840471157962009
1.5785289337522674	-0.002704719531863936
1.4641690469344386	-0.5645866943352018
1.0782203238840837	-0.6721510501456085
1.6972683338283672	-0.13372171742675004
1.9299895213926521	0.4740472125760848
0.2673712134949228	-0.015524079083977904
1.4956299956111965	-0.7516078155627525
1.5070605571762226	-0.6108622548804968
2.0857121205693585	0.7191626224974755
0.11264136831154357	0.29485488879974797
1.3932595545230169	-0.25606234064274846
1.9586401047234103	0.14937059686438775
-0.11135310376054038	0.4088108162327605
1.7291256224336453	-0.20597443759854628
1.3374541658600319	-0.43832805348745074
1.6292365160395532	-0.25387902653807803
0.538614448974928	-0.2590800676913159
1.9605621129223558	0.5811740465363809
0.1781590749736523	-0.09610436244921473
2.1209424317438588	0.22655721543950622
0.07572279274782434	0.6996560914106296
0.5339524156979901	-0.33277209198938273
0.1870403634714796	0.24774710941768718
1.514586854245806	-0.39599476024612973
-0.1847128108557877	0.1673449773656701
1.3118334430861291	-0.40615606347415606
0.45493465126915034	-0.11219437240059105
1.6441720451069886	0.15264567974622056
0.9367239399958521	-0.23250448181446176
1.0968369922576717	-0.5064342904552881
1.4279724006811685	-0.16814266647976422
0.5238241716333559	-0.33617442909697237
0.891341844317685	-0.41024622461079635
1.8499559607381226	-0.05595251999552778
2.1772131588431383	0.3111072114007388
0.01698486897035884	0.4414646845047484
0.24609044220442486	-0.08428872716054941
1.1046354245506236	-0.5804492741639257
1.9267583829161876	0.2604632874692372
1.6310159054559594	-0.24077244085321356
1.371973679564912	-0.16714551752399776
2.1495758548074346	0.3135051627290369
0.17474367273792088	0.15726839193474765
0.988289951709892	-0.6636946075993071
0.3592553683900145	0.10513850073306678
1.7626400376769575	-0.4157597003584821
0.014250669135615485	0.17968767739239427
1.6346549921327727	-0.37592505703165136
1.8770961364101735	0.4850937960018903
1.8455755106113516	0.0017111493462889094
1.1578961379202033	-0.2111269330972263
1.9055787378563587	0.14649490146044686
-0.03904174559484906	0.49709975094021075
2.2287812720244657	0.24624259267730464
-0.0761074160874701	0.31176123178829457
1.3881340011066265	-0.38415295591334725
0.31422544925876644	-0.030530106937791096
1.188962675469135	-0.36032742516967564
0.6819911967593607	-0.6733695982413826
0.1662540797983472	-0.029075481245247753
0.36523247776268053	-0.3185868520008901
0.3747025539415984	-0.1701636742106875
1.7569713446244715	0.08833183918423496
1.8571181346100578	0.4004832742703153
2.0307123288195004	-0.04212748716458118
0.5846937787305723	-0.4898493330614456
0.8723427121234173	-0.42812548679008167
0.15225105990683369	0.08465363225515027
1.1693931899801164	-0.3447976792200932
0.12126268078662472	-0.5135478611519516
0.5806155993250101	-0.34852365367105714
1.7760004891080077	0.08525912389751858
0.07616480222275447	0.584517422699633
2.1453495323449254	0.15720760171557746
0.6018760272481992	-0.41010307508283705
0.1879842900100331	0.13184432452871875
0.7173306681838556	-0.2837842592814655
0.34231937427392034	-0.611872207743364
2.192367947528098	0.6406860140135389
-0.08285522013906163	0.07048442928786125
1.7722830591719176	0.3552617344722853
1.536265981644258	-0.16322610059038
0.48606044364034773	-0.22615338602437576
